model_num,ranking,feature,median_occurances_pct
5,1,Unrelated_column_one,1.0
5,2,Plas,0.02
5,2,Pres,0.03
5,2,Mass,0.04
5,2,Skin,0.16
5,2,Pedi,0.03
5,2,Insu,0.17
5,2,Preg,0.07
5,2,Age(,0.48
5,3,Plas,0.05
5,3,Mass,0.06
5,3,Skin,0.12
5,3,Pedi,0.13
5,3,Pres,0.04
5,3,Insu,0.2
5,3,Preg,0.16
5,3,Age(,0.27
0,1,Unrelated_column_one,1.0
0,2,Skin,0.14
0,2,Pedi,0.12
0,2,Pres,0.11
0,2,Insu,0.15
0,2,Preg,0.12
0,2,Age(,0.13
0,2,Mass,0.12
0,2,Plas,0.1
0,3,Skin,0.13
0,3,Pedi,0.11
0,3,Pres,0.1
0,3,Insu,0.13
0,3,Preg,0.13
0,3,Age(,0.13
0,3,Mass,0.11
0,3,Plas,0.13
1,1,Unrelated_column_one,1.0
1,2,Skin,0.11
1,2,Pedi,0.13
1,2,Pres,0.13
1,2,Insu,0.12
1,2,Preg,0.12
1,2,Age(,0.12
1,2,Mass,0.15
1,2,Plas,0.13
1,3,Skin,0.11
1,3,Pedi,0.13
1,3,Pres,0.12
1,3,Insu,0.12
1,3,Preg,0.13
1,3,Age(,0.15
1,3,Mass,0.14
1,3,Plas,0.13
4,1,Skin,0.02
4,1,Pedi,0.01
4,1,Pres,0.01
4,1,Preg,0.01
4,1,Plas,0.01
4,1,Insu,0.01
4,1,Age(,0.05
4,1,Unrelated_column_one,1.0
4,2,Unrelated_column_one,0.06
4,2,Pres,0.04
4,2,Plas,0.02
4,2,Skin,0.13
4,2,Pedi,0.09
4,2,Insu,0.18
4,2,Preg,0.07
4,2,Age(,0.39
4,2,Mass,0.03
4,3,Unrelated_column_one,0.05
4,3,Plas,0.04
4,3,Skin,0.14
4,3,Pedi,0.13
4,3,Pres,0.08
4,3,Insu,0.21
4,3,Preg,0.16
4,3,Age(,0.22
4,3,Mass,0.03
3,1,Pres,0.03
3,1,Skin,0.02
3,1,Pedi,0.03
3,1,Mass,0.02
3,1,Plas,0.03
3,1,Insu,0.08
3,1,Preg,0.01
3,1,Age(,0.04
3,1,Unrelated_column_one,1.0
3,2,Unrelated_column_one,0.11
3,2,Plas,0.05
3,2,Pres,0.03
3,2,Mass,0.05
3,2,Skin,0.16
3,2,Pedi,0.07
3,2,Insu,0.19
3,2,Preg,0.08
3,2,Age(,0.37
3,3,Unrelated_column_one,0.08
3,3,Mass,0.04
3,3,Plas,0.03
3,3,Skin,0.09
3,3,Pedi,0.14
3,3,Pres,0.06
3,3,Insu,0.21
3,3,Preg,0.15
3,3,Age(,0.2
2,1,Plas,0.02
2,1,Mass,0.01
2,1,Skin,0.03
2,1,Preg,0.03
2,1,Pedi,0.03
2,1,Age(,0.22
2,1,Insu,0.11
2,1,Unrelated_column_one,0.68
2,2,Plas,0.03
2,2,Skin,0.14
2,2,Unrelated_column_one,0.1
2,2,Pedi,0.08
2,2,Pres,0.01
2,2,Preg,0.12
2,2,Mass,0.06
2,2,Insu,0.26
2,2,Age(,0.3
2,3,Unrelated_column_one,0.14
2,3,Pres,0.01
2,3,Preg,0.14
2,3,Plas,0.05
2,3,Skin,0.1
2,3,Pedi,0.15
2,3,Insu,0.2
2,3,Age(,0.14
2,3,Mass,0.09
