ranking,feature,occurances_pct,model_num
1,Unrelated_column_one,1.0,0
2,Age,0.059,0
2,Length_of_stay,0.059,0
2,Priors_count,0.066,0
2,c_charge_degree_F,0.342,0
2,c_charge_degree_M,0.338,0
2,race(,0.068,0
2,sex(,0.068,0
3,Age,0.11,0
3,Length_of_stay,0.138,0
3,Priors_count,0.126,0
3,c_charge_degree_F,0.182,0
3,c_charge_degree_M,0.196,0
3,race(,0.119,0
3,sex(,0.13,0
1,Unrelated_column_one,1.0,1
2,Age,0.066,1
2,Length_of_stay,0.062,1
2,Priors_count,0.057,1
2,c_charge_degree_F,0.341,1
2,c_charge_degree_M,0.343,1
2,race(,0.065,1
2,sex(,0.065,1
3,Age,0.117,1
3,Length_of_stay,0.118,1
3,Priors_count,0.113,1
3,c_charge_degree_F,0.205,1
3,c_charge_degree_M,0.198,1
3,race(,0.118,1
3,sex(,0.13,1
1,Unrelated_column_one,1.0,5
2,Age,0.059,5
2,Length_of_stay,0.039,5
2,Priors_count,0.053,5
2,c_charge_degree_F,0.206,5
2,c_charge_degree_M,0.228,5
2,race(,0.215,5
2,sex(,0.199,5
3,Age,0.1,5
3,Length_of_stay,0.088,5
3,Priors_count,0.114,5
3,c_charge_degree_F,0.143,5
3,c_charge_degree_M,0.146,5
3,race(,0.202,5
3,sex(,0.206,5
1,Unrelated_column_one,1.0,7
2,Age,0.046,7
2,Length_of_stay,0.072,7
2,Priors_count,0.071,7
2,c_charge_degree_F,0.328,7
2,c_charge_degree_M,0.338,7
2,race(,0.082,7
2,sex(,0.063,7
3,Age,0.108,7
3,Length_of_stay,0.13,7
3,Priors_count,0.12,7
3,c_charge_degree_F,0.198,7
3,c_charge_degree_M,0.19,7
3,race(,0.134,7
3,sex(,0.121,7
