recall+,precision+,accuracy+,F1_Score+,AOD-,EOD-,SPD-,FA0-,FA1-,DI-,feature,sample_size,model_num,fold
0.51,0.47,0.5,0.49,0.03,0.09,0.05,-0.1,0.49,0.58,Age(,2233,1,1
0.5,0.48,0.51,0.49,-0.02,0.07,0.0,-0.01,0.5,0.57,Age(,2233,1,2
0.54,0.48,0.51,0.51,0.02,0.1,0.05,-0.1,0.46,0.57,Age(,2233,1,3
0.5,0.46,0.5,0.48,-0.0,-0.01,-0.01,0.02,0.5,0.49,Age(,2233,1,4
0.5,0.47,0.51,0.48,-0.06,-0.1,-0.08,0.14,0.5,0.4,Age(,2233,1,5
0.47,0.45,0.48,0.46,0.02,0.0,0.03,-0.05,0.53,0.54,Age(,2233,1,6
0.51,0.5,0.51,0.5,-0.02,0.01,-0.01,0.02,0.49,0.5,Age(,2233,1,7
0.5,0.47,0.51,0.48,0.0,-0.04,-0.02,0.04,0.5,0.46,Age(,2233,1,8
0.48,0.45,0.5,0.46,0.0,0.0,0.01,-0.01,0.52,0.52,Age(,2233,1,9
0.51,0.47,0.51,0.49,-0.01,-0.05,-0.03,0.06,0.49,0.44,Age(,2233,1,10
0.25,0.47,0.51,0.33,-0.48,-0.49,-0.49,0.66,0.75,0.26,Age(,2233,2,1
0.25,0.47,0.51,0.33,-0.44,-0.45,-0.44,0.64,0.75,0.3,Age(,2233,2,2
0.25,0.46,0.52,0.32,-0.5,-0.62,-0.54,0.68,0.75,0.13,Age(,2233,2,3
0.23,0.43,0.51,0.3,-0.48,-0.52,-0.49,0.66,0.77,0.25,Age(,2233,2,4
0.24,0.45,0.51,0.31,-0.53,-0.52,-0.52,0.68,0.76,0.24,Age(,2233,2,5
0.26,0.49,0.53,0.34,-0.46,-0.45,-0.46,0.65,0.74,0.29,Age(,2233,2,6
0.26,0.51,0.52,0.34,-0.5,-0.44,-0.48,0.66,0.74,0.31,Age(,2233,2,7
0.25,0.45,0.52,0.32,-0.56,-0.5,-0.54,0.68,0.75,0.25,Age(,2233,2,8
0.25,0.45,0.52,0.32,-0.57,-0.5,-0.53,0.68,0.75,0.25,Age(,2233,2,9
0.24,0.45,0.52,0.31,-0.43,-0.36,-0.4,0.62,0.76,0.39,Age(,2233,2,10
0.26,0.49,0.52,0.34,-0.55,-0.55,-0.55,0.68,0.74,0.2,Age(,2233,3,1
0.24,0.46,0.51,0.32,-0.46,-0.55,-0.49,0.66,0.76,0.21,Age(,2233,3,2
0.25,0.46,0.52,0.32,-0.48,-0.5,-0.49,0.66,0.75,0.25,Age(,2233,3,3
0.26,0.47,0.53,0.33,-0.5,-0.45,-0.48,0.66,0.74,0.29,Age(,2233,3,4
0.26,0.47,0.52,0.33,-0.54,-0.57,-0.55,0.69,0.74,0.18,Age(,2233,3,5
0.27,0.49,0.53,0.35,-0.48,-0.47,-0.49,0.66,0.73,0.26,Age(,2233,3,6
0.23,0.44,0.48,0.3,-0.55,-0.6,-0.56,0.69,0.77,0.17,Age(,2233,3,7
0.25,0.45,0.52,0.32,-0.53,-0.39,-0.47,0.66,0.75,0.36,Age(,2233,3,8
0.25,0.46,0.53,0.32,-0.48,-0.52,-0.51,0.67,0.75,0.23,Age(,2233,3,9
0.23,0.42,0.51,0.3,-0.48,-0.44,-0.46,0.65,0.77,0.33,Age(,2233,3,10
0.25,0.47,0.51,0.33,-0.49,-0.5,-0.49,0.66,0.75,0.26,Age(,2233,4,1
0.24,0.45,0.5,0.31,-0.48,-0.48,-0.48,0.66,0.76,0.28,Age(,2233,4,2
0.24,0.45,0.51,0.31,-0.55,-0.51,-0.53,0.68,0.76,0.25,Age(,2233,4,3
0.24,0.45,0.51,0.31,-0.51,-0.53,-0.52,0.67,0.76,0.22,Age(,2233,4,4
0.25,0.45,0.51,0.32,-0.58,-0.6,-0.59,0.7,0.75,0.15,Age(,2233,4,5
0.25,0.47,0.52,0.33,-0.52,-0.56,-0.53,0.68,0.75,0.19,Age(,2233,4,6
0.26,0.51,0.52,0.34,-0.43,-0.49,-0.46,0.65,0.74,0.25,Age(,2233,4,7
0.26,0.47,0.53,0.33,-0.46,-0.53,-0.49,0.66,0.74,0.21,Age(,2233,4,8
0.25,0.45,0.52,0.32,-0.42,-0.51,-0.47,0.65,0.75,0.24,Age(,2233,4,9
0.24,0.44,0.52,0.31,-0.52,-0.51,-0.51,0.67,0.76,0.25,Age(,2233,4,10
0.25,0.48,0.51,0.33,-0.48,-0.49,-0.49,0.66,0.75,0.26,Age(,2233,5,1
0.26,0.48,0.52,0.34,-0.53,-0.5,-0.52,0.68,0.74,0.25,Age(,2233,5,2
0.25,0.47,0.52,0.33,-0.52,-0.46,-0.5,0.67,0.75,0.28,Age(,2233,5,3
0.23,0.42,0.5,0.3,-0.49,-0.45,-0.46,0.65,0.77,0.32,Age(,2233,5,4
0.26,0.48,0.53,0.34,-0.57,-0.53,-0.56,0.69,0.74,0.21,Age(,2233,5,5
0.23,0.43,0.5,0.3,-0.46,-0.46,-0.46,0.65,0.77,0.3,Age(,2233,5,6
0.24,0.48,0.5,0.32,-0.5,-0.51,-0.5,0.67,0.76,0.25,Age(,2233,5,7
0.26,0.46,0.53,0.33,-0.53,-0.48,-0.52,0.67,0.74,0.26,Age(,2233,5,8
0.25,0.45,0.52,0.32,-0.56,-0.53,-0.54,0.68,0.75,0.23,Age(,2233,5,9
0.25,0.45,0.52,0.32,-0.52,-0.51,-0.51,0.67,0.75,0.25,Age(,2233,5,10
