credit_history,C_a,sav,employment,sex(,Age,f_w,unrelated_column_one,predicted,ytest,samples
1,6288,0,1,1,1,0,1,1,0,200
1,1262,1,2,1,1,0,1,1,1,200
1,2150,0,1,0,0,0,0,1,0,200
1,639,0,1,1,1,0,1,1,0,200
1,1381,0,1,0,1,0,0,0,0,200
1,3244,0,1,0,1,0,0,0,1,200
2,6967,0,2,1,1,0,1,1,1,200
2,2145,0,2,1,0,0,1,0,0,200
3,926,0,3,0,1,0,1,0,1,200
3,3652,0,2,1,1,0,1,1,1,200
3,2611,0,2,1,1,0,0,1,1,200
1,1595,0,2,1,1,0,0,1,1,200
1,2759,0,2,1,1,0,1,1,1,200
3,1224,0,1,1,1,0,1,1,1,200
1,3595,0,2,1,1,0,0,1,1,200
3,2745,1,2,1,1,0,0,1,1,200
1,1388,0,1,0,1,0,0,0,1,200
3,1255,0,2,1,1,0,1,1,1,200
2,7980,0,1,1,1,0,0,1,0,200
3,6143,0,2,0,1,0,1,0,0,200
3,1602,0,2,1,1,0,1,1,1,200
1,3160,0,2,1,1,0,0,1,1,200
3,1800,0,1,1,0,0,0,1,1,200
1,804,0,2,1,1,0,0,1,1,200
3,618,0,2,1,1,0,1,1,1,200
1,1082,0,1,1,1,0,1,1,0,200
1,950,0,2,1,1,0,1,1,0,200
1,2108,0,2,1,1,0,1,1,1,200
3,1056,0,2,1,1,0,1,1,0,200
3,6761,0,2,1,1,0,1,1,1,200
1,428,0,2,0,1,0,1,0,1,200
3,1743,0,2,1,1,0,1,1,1,200
2,2899,0,2,1,1,0,0,1,1,200
2,7432,0,1,0,1,0,1,0,1,200
3,3905,0,1,1,1,0,0,1,1,200
1,3108,0,1,1,1,0,1,1,0,200
2,2427,0,2,1,1,0,1,1,1,200
2,1591,0,2,1,1,0,1,1,1,200
2,1209,0,3,1,1,0,0,1,0,200
1,727,0,1,1,1,0,1,1,0,200
1,9055,0,1,1,1,0,1,1,1,200
3,1592,1,2,0,1,1,0,0,1,200
1,4380,0,1,1,1,0,1,1,1,200
1,709,1,1,1,1,1,1,0,1,200
3,5771,0,2,0,1,0,0,0,1,200
3,1829,0,2,1,1,0,0,1,1,200
1,2613,0,1,1,1,0,1,1,1,200
2,6836,0,2,1,1,0,0,1,0,200
1,1549,0,1,1,1,0,1,1,1,200
1,1835,0,1,0,1,0,0,0,0,200
1,931,0,1,0,1,0,1,0,0,200
1,2930,0,2,0,1,0,0,0,1,200
1,684,0,1,1,1,0,0,1,0,200
3,2022,0,1,0,1,0,1,0,1,200
1,1867,0,2,1,1,0,1,1,1,200
1,601,0,1,0,0,0,0,1,1,200
1,8318,0,2,0,1,0,0,0,0,200
1,2315,0,2,1,1,0,0,1,1,200
3,3850,0,2,1,1,0,0,1,1,200
1,1567,0,1,0,0,0,1,0,1,200
1,2473,0,3,1,1,0,0,1,0,200
3,3394,0,3,1,1,0,0,1,1,200
3,2069,0,1,1,1,1,0,1,1,200
1,1553,0,1,1,1,0,1,1,0,200
1,1445,0,2,1,1,0,0,1,1,200
1,1386,0,1,1,1,0,0,1,1,200
3,1175,0,3,1,1,0,0,1,1,200
1,5595,0,1,1,0,0,1,0,0,200
3,1795,0,2,0,1,0,1,0,1,200
1,9271,0,2,1,0,0,1,0,0,200
1,719,0,2,1,1,0,0,1,0,200
1,2864,0,1,1,1,0,1,1,0,200
2,11760,0,2,1,1,0,0,1,1,200
3,2080,1,1,1,0,0,0,1,1,200
3,4746,0,1,1,1,0,1,1,0,200
1,2445,0,1,1,1,0,1,1,1,200
1,6560,0,2,1,0,0,1,0,0,200
1,1473,0,1,1,1,0,1,1,1,200
1,2762,0,2,0,1,0,0,0,0,200
1,3609,0,1,0,1,0,0,0,1,200
3,1554,0,2,0,0,0,0,0,1,200
1,2969,0,1,0,1,0,0,0,0,200
3,1872,0,3,1,1,0,1,1,1,200
1,1198,0,2,0,1,0,1,0,0,200
2,1449,0,2,1,1,0,0,1,1,200
1,454,0,1,1,0,0,1,0,1,200
3,1919,0,2,1,1,0,1,1,1,200
1,1376,1,2,0,1,0,0,0,1,200
1,4351,0,1,0,1,0,0,0,1,200
1,2631,0,1,0,1,0,0,0,0,200
3,1382,0,1,0,1,0,0,0,1,200
1,3965,0,1,1,1,0,0,1,0,200
3,3617,0,2,1,1,0,0,1,1,200
1,685,0,2,1,1,0,0,1,0,200
3,1582,1,2,1,1,0,0,1,1,200
1,3566,0,2,1,1,0,0,1,1,200
3,11938,0,1,1,1,0,1,1,0,200
1,3650,0,1,0,0,0,1,0,1,200
1,1239,0,1,1,1,0,0,1,1,200
2,4455,0,1,1,1,0,0,1,0,200
1,2576,0,1,1,1,0,0,1,1,200
1,4006,0,1,1,1,0,1,1,0,200
1,3114,0,1,0,1,0,1,0,0,200
1,2670,0,2,1,1,0,1,1,1,200
1,12204,0,1,1,1,0,1,1,1,200
1,2051,0,1,1,1,0,0,1,1,200
3,1163,1,1,1,1,0,0,1,1,200
1,5433,0,3,0,1,0,0,0,1,200
3,701,0,1,1,1,0,1,1,1,200
1,9960,0,1,0,1,0,1,0,0,200
1,1391,0,1,1,1,0,1,1,1,200
1,1905,0,2,1,1,0,1,1,1,200
3,939,1,2,1,1,0,0,1,0,200
1,947,0,2,1,1,0,0,1,0,200
1,7393,0,1,1,1,0,0,1,1,200
1,951,0,1,0,1,0,0,0,0,200
1,8588,0,2,1,1,0,0,1,1,200
1,2273,0,2,1,1,0,1,1,1,200
1,2507,1,2,1,1,0,0,1,1,200
1,1258,0,2,1,1,0,0,1,1,200
1,1924,0,1,1,1,1,0,1,1,200
1,9034,0,1,1,1,0,0,1,0,200
2,4679,0,2,1,1,0,0,1,1,200
1,3349,0,1,0,1,0,1,0,0,200
1,1943,0,1,0,0,0,0,1,0,200
2,2993,0,1,1,1,0,0,1,1,200
1,1413,0,1,1,1,0,1,1,1,200
1,1422,0,1,1,1,0,1,1,0,200
3,1316,1,1,1,1,0,1,1,1,200
1,1295,0,1,0,1,0,0,0,0,200
3,1898,0,1,1,1,0,0,1,1,200
1,3518,0,1,1,1,0,1,1,1,200
1,959,0,1,0,1,1,0,1,0,200
2,932,0,1,0,0,0,1,0,1,200
1,3621,0,2,1,1,0,0,1,0,200
3,1231,1,2,0,1,0,1,0,1,200
1,1736,0,2,0,1,0,0,0,1,200
1,3077,0,1,1,1,0,0,1,1,200
1,2073,0,1,0,1,0,1,0,1,200
1,1938,0,1,1,1,0,1,1,0,200
1,2214,0,1,1,0,0,0,1,1,200
3,682,0,2,0,1,0,0,0,1,200
1,1505,0,1,1,1,0,1,1,1,200
3,1138,0,1,1,1,0,1,1,1,200
2,960,1,2,0,1,0,0,0,1,200
1,2828,1,1,1,0,0,0,1,1,200
3,2404,0,1,0,1,0,0,0,1,200
1,2323,0,2,1,0,0,1,0,1,200
1,409,1,1,0,1,0,0,0,1,200
1,14027,0,2,1,1,0,0,1,0,200
1,1103,0,2,1,1,1,0,1,1,200
3,666,1,2,0,1,0,1,0,1,200
1,1352,1,3,0,0,0,1,0,1,200
2,1344,0,1,1,1,0,0,1,1,200
1,2142,1,2,1,1,0,0,1,1,200
3,2578,1,2,1,1,0,0,1,1,200
1,2631,0,1,0,1,0,1,0,1,200
1,2384,0,1,1,1,0,1,1,0,200
3,1934,0,2,1,1,0,0,1,1,200
3,1343,0,2,1,1,1,0,1,1,200
3,10623,0,2,1,1,0,0,1,1,200
3,6419,0,2,0,1,0,1,0,1,200
1,4795,0,1,0,1,0,1,0,1,200
3,629,1,2,1,1,0,1,1,1,200
3,1740,0,2,1,1,0,1,1,1,200
1,3835,0,2,0,1,0,0,0,1,200
3,10127,1,1,1,1,0,1,1,0,200
3,2366,1,2,1,1,0,1,1,1,200
1,2901,0,1,0,1,0,0,0,1,200
1,7308,0,3,1,1,0,0,1,1,200
1,662,0,1,1,1,0,0,1,1,200
3,3573,0,1,0,0,0,1,0,1,200
1,1493,0,1,0,1,0,0,0,1,200
1,2028,0,1,1,1,0,0,1,1,200
1,1940,0,1,1,1,0,1,1,1,200
1,2301,0,1,0,0,0,1,0,1,200
3,4272,0,2,0,0,0,1,0,1,200
1,937,0,1,1,1,0,1,1,1,200
3,338,1,2,1,1,0,1,1,1,200
3,3780,0,1,1,1,0,1,1,1,200
1,2241,0,2,1,1,0,1,1,1,200
1,12612,0,1,1,1,0,1,1,0,200
3,3656,0,2,1,1,0,0,1,1,200
3,1245,0,1,1,1,0,1,1,0,200
3,2238,0,1,0,1,0,0,0,1,200
1,5381,0,3,1,1,0,1,1,1,200
3,2096,0,2,1,1,0,0,1,1,200
1,8978,0,2,1,1,1,1,1,0,200
3,1028,0,1,0,1,0,1,0,1,200
1,836,0,1,0,0,0,0,1,0,200
3,1957,0,2,0,1,0,1,0,1,200
1,753,0,1,0,1,0,1,0,1,200
1,2221,1,1,0,0,0,0,1,1,200
1,3049,0,1,0,1,0,1,0,1,200
1,2476,0,2,1,1,0,1,1,1,200
1,5179,0,2,1,1,0,1,1,0,200
1,2394,0,1,0,1,0,1,0,1,200
3,1935,0,2,1,1,0,0,1,1,200
3,996,0,2,0,0,0,1,0,1,200
1,1409,0,3,0,1,0,1,0,1,200
